AON,DORMANCY_DAY_CNT,UC_TOT_RVN_AMT,VAS_TOT_RVN_AMT,SBRP_TOT_RVN_AMT,VOICE_SBRP_TOT_RVN_AMT,VOICE_TOT_ONNET_OG_RVN_AMT,VOICE_TOT_OFFNET_OG_RVN_AMT,VOICE_TOT_ISD_OG_RVN_AMT,INTERCONNECT_RVN,DATA_SBRP_TOT_RVN_AMT,DATA_UC_TOT_RVN_AMT,VOICE_OG_TOT_USG,VOICE_IC_TOT_USG,DATA_TOT_USG_MB,RVN_AMT,RCHRG_FLAG
732,1,517.86,0,3424.762,0,0,149.28,0,0,3424.762,368.58,5.166666667,0,3319.252151,3942.622,1
731,0,4402.58,0,7609.5239,0,132,2944.37,0,1929.4166,7609.5239,1311.21,119.7,115.9833333,10085.25607,12069.2439,1
731,1,0,0,0,0,0,0,0,0,0,0,0.4,0,0.619238853,0,0
731,0,0.01,0,0,0,0,0,0,206.8333,0,0.01,0,32.25,320.4747543,0.01,0
731,0,1506.04,748.32,0,0,450.53,1055.51,0,5.3333,0,0,76.91666667,54.95,0,2368.64,1
731,0,1887.98,1899.36,0,0,293.62,1594.36,0,1148.6667,0,0,75.61666667,113.4333333,0,3844.48,1
731,0,130.62,0,951.4286,951.4286,0,130.62,0,0,0,0,3.533333333,0,0,1082.0486,0
731,0,977.59,300,6186.6666,0,335.88,130.62,0,82.1666,6186.6666,511.09,15.18333333,16.61666667,9481.066295,7464.2566,1
731,0,124.3,0,4565.7143,0,0,0,0,0,4565.7143,34.3,0,0,6014.509984,4690.0143,1
731,0,46.65,0,0,0,0,46.65,0,52.1666,0,0,1.666666667,3.166666667,0,103.79,1
730,0,259.99,0,1664.7619,0,52.72,177.27,0,18.8333,1664.7619,0,7.05,2.083333333,1014.770399,2039.0319,1
729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,1560.72,0,0,0,469.77,1090.95,0,935.0002,0,0,76.56666667,70.8,0,1617.86,1
729,1,1202.48,122.44,951.4286,0,31.93,0,0,25.5,951.4286,1170.55,1.15,2.95,1244.356557,2333.4886,1
729,0,2309.72,0,0,0,195.93,465.55,0,221.4167,0,1648.24,21.96666667,16.7,304.6962271,2309.72,0
728,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,7.3333,0,0,0,25.06666667,0.025575638,0,0
728,0,765.33,122.44,0,0,0,0,0,9,0,765.33,0,0.466666667,76.66458225,944.91,1
728,3,0,0,0,0,0,0,0,0,0,0,0,0.583333333,0.255718231,0,0
728,0,1093.43,571.42,0,0,12,49.98,0,22.4166,0,1031.45,2.633333333,2.466666667,100.1865549,1664.85,1
728,1,97.98,0,0,0,0,22.98,0,148.9167,0,0,1.6,8.933333333,0,97.98,0
727,0,689.04,0,0,0,0,46.65,0,0,0,642.39,1.4,0,412.6194735,689.04,0
727,0,3540.15,1557.14,11420.9521,0,2632,149.94,499.98,70.5568,11420.9521,258.23,205.1333333,58.83333333,10764.08023,18018.2421,1
727,7,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.009381294,0,0
727,0,3372.62,0,2857.143,0,19.99,1504.32,0,398.3334,2857.143,1848.31,64.23333333,133.9666667,3077.770217,6286.903,1
726,0,151.29,0,0,0,37.32,83.97,0,50.75,0,0,3.8,22.2,0,208.43,1
726,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,0,1107.59,0,1236.1904,1236.1904,1107.59,0,0,226.9166,0,0,278.4166667,87.4,1995.025359,2393.7804,1
726,0,588.47,0,1856.1905,0,0,102.63,0,165.5833,1856.1905,485.84,4.35,49.8,530.9345655,2444.6605,1
726,0,1420.47,0,1142.8572,1142.8572,531.81,18.66,0,242.6667,0,0,131.0666667,16.1,0,2563.3272,1
725,0,895.32,0,1904.762,0,20.01,116.63,0,273.9167,1904.762,758.68,4.883333333,19.93333333,1743.238932,2857.222,1
725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,2297.58,0,0,0,559.8,1737.78,0,729.0833,0,0,75.71666667,56.03333333,0,2354.72,1
725,0,45.43,0,951.4286,0,0,45.43,0,0,951.4286,0,1.483333333,0,1694.815726,996.8586,1
724,2,706.71,0,188.5714,0,0,51.8,0,84.6667,188.5714,654.91,1.45,4.716666667,107.4248133,952.4214,1
724,0,979.65,600,0,0,149.28,830.37,0,255.6667,0,0,31.96666667,2.216666667,0,1579.65,1
724,0,635.69,428.57,3472.3809,0,227.76,407.93,0,500.214,3472.3809,0,20.83333333,46.81666667,3411.948891,4536.6409,1
724,5,80,0,0,0,80,0,0,0,0,0,5.883333333,0,0,80,0
724,0,1181.07,0,2282.8572,0,16,66.64,0,35.8333,2282.8572,1098.43,3.433333333,15.63333333,6256.290996,3463.9272,1
724,0,61.3,0,0,0,9.34,0,0,2692.2455,0,51.96,0.333333333,172.4833333,5.817640305,61.3,0
724,0,0,0,0,0,0,0,0,40.1667,0,0,0,4.983333333,0,0,0
724,0,246.22,367.32,4852.381,0,0,156.22,0,318.1667,4852.381,0,5.133333333,20.01666667,3471.432848,5637.341,1
724,0,4024.17,0,1569.5238,1569.5238,0,28,0,310.9167,0,3996.17,23.8,22.76666667,399.0488777,5707.9738,1
723,9,0,0,0,0,0,0,0,0,0,0,0,0.033333333,60.37513828,0,0
723,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,1022.33,0,0,0,20,1002.33,0,544.5833,0,0,39.56666667,39.26666667,0,1079.47,1
723,0,648.66,1211.58,6942.8573,94.2857,128,249.9,0,277.75,6848.5715,60.76,19.13333333,142.0333333,16973.81073,8917.3773,1
722,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,2,0,0,0,0,0,0,0,0,0,0,0,13.88333333,0,0,0
722,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,803.19,1904.08,1902.8572,0,332,441.19,0,602.0833,1902.8572,0,36.18333333,70.36666667,2049.510208,4724.4072,1
722,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,1,9.33,0,0,0,9.33,0,0,0,0,0,0.233333333,0.4,0,9.33,0
722,0,790.06,0,428.5714,428.5714,354.54,298.56,135,184.9659,0,1.96,23.11666667,5.4,0.00474453,1275.7714,1
722,0,2525.49,0,0,0,867.69,1492.8,0,330.6666,0,0,75.78333333,30.43333333,0,2525.49,0
722,0,133.33,0,0,0,133.33,0,0,0,0,0,11.11666667,81.93333333,0,190.47,1
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521864891,0,0
722,0,359.21,0,1521.9048,0,100,49.98,0,56,1521.9048,209.23,8.4,4.966666667,1233.523139,1938.2548,1
721,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,3.25,0,0,22.93333333,9.85,277.3055019,0,0
721,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,1,0,0,0,0,0,0,0,59.3333,0,0,0,17.43333333,0,0,0
721,0,909.16,1071.44,2275.2384,1419.048,74.56,714.6,0,197.4999,856.1905,0,85.01666667,52.78333333,159.1481447,4312.9784,1
721,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,2,0,0,0,0,0,0,0,26.6667,0,0,0,4.233333333,0,0,0
721,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,1053.64,300,4661.9048,0,276.95,253.48,0,109.5834,4661.9048,523.21,31.6,22.06666667,3802.382166,6072.6848,1
721,0,0.95,0,951.4286,951.4286,0,0,0,0,0,0.95,31.5,0,639.8476667,952.3786,1
721,0,76.65,0,0,0,46.65,0,0,0,0,0,1.1,0,0,76.65,0
720,0,811.12,342.86,0,0,164,647.12,0,223.25,0,0,33.81666667,25.5,299.2666092,1153.98,0
720,6,954.4,0,0,0,0,382.53,0,0,0,571.87,13.35,0,57.15657902,954.4,1
720,0,4001.31,0,0,0,1044.96,914.34,0,265.3333,0,1757.01,61.7,18.11666667,236.6776934,4058.45,1
720,0,3631.38,0,0,0,1800.69,1800.69,0,745.5,0,0,107.9666667,91.45,1904.760895,3631.38,0
720,1,1643.49,762,0,0,27.99,121.29,0,11,0,1494.21,4.283333333,0.866666667,148.9304628,2405.49,0
720,5,12.05,0,0,0,12.05,0,0,0,0,0,0.433333333,0.2,0,12.05,0
720,0,802.38,795.89,3098.0953,0,793.05,9.33,0,0,3098.0953,0,26.78333333,13.1,3612.145931,4746.3653,1
720,0,135.11,681,951.4286,0,0,133.64,0,119.25,951.4286,1.47,4.433333333,10,3286.450261,1767.5386,1
720,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0,132.63,0,0,0,0,102.63,0,47.75,0,0,2.966666667,3.6,0,132.63,0
719,0,1834.4,0,0,0,1601.15,233.25,0,312.0833,0,0,64.45,78.36666667,0,1948.68,1
719,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333,282.447793,0,0
719,0,749.42,300,0,0,0,8.33,0,0,0,726.09,0.333333333,0,69.22971535,1049.42,1
718,0,335.96,0,0,0,0,8.33,0,69.5,0,327.63,0.25,4.916666667,32.65958977,335.96,0
718,0,35.92,0,0,0,2.6,33.32,0,164.7499,0,0,1.1,11.55,0,35.92,0
718,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,3873.2,0,0,0,438.51,587.79,0,66.25,0,2846.9,34.53333333,8.65,283.6388474,3873.2,1
718,0,1285.06,400,6614.2858,3094.2857,0,241.98,0,1097.3333,3520.0001,1043.08,302.2,100.7833333,3841.569626,8299.3458,1
718,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0,3129.41,700,1427.619,0,1340,1474.41,0,226.1667,1427.619,0,164.7833333,45.58333333,2085.506618,5257.029,1
717,0,2378.21,600,1904.762,1904.762,830.37,55.98,0,14.3333,0,1476.86,214.5333333,50.96666667,783.1667099,4882.972,1
717,1,1047.23,0,0,0,1001.53,30.7,0,47.0833,0,0,34.86666667,9.95,0,1161.51,1
717,0,615.22,0,5802.8573,0,18.66,139.95,0,501.7499,5802.8573,456.61,5.016666667,46.28333333,3953.319014,6418.0773,1
717,0,537.44,0,1427.619,0,20,449.82,0,200.4166,1427.619,67.62,17.73333333,11.48333333,1618.885817,1965.059,0
717,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,293.5833,0,0,0,29.1,479.186204,0,0
715,0,5337.16,0,3117.1428,261.9048,2681.27,2387.86,0,1977.8333,2855.238,268.03,220.95,242.2333333,4617.407435,8568.5828,1
715,0,69.98,570.48,760.9524,0,20,49.98,0,187.9168,760.9524,0,2.883333333,11.06666667,3118.691828,1458.5524,1
715,0,0,0,0,0,0,0,0,10.3333,0,0,20,1.5,19.53694344,0,0
714,0,0,0,0,0,0,0,0,0,0,0,0,0,321.0460463,0,0
714,9,14.44,0,0,0,0,14.44,0,11.3333,0,0,0.4,0.583333333,0,14.44,0
714,0,2726.59,1123.86,2759.0477,0,2521.77,108.29,0,26.3333,2759.0477,96.53,204.8833333,153.15,2030.115937,6666.6377,1
713,0,825.08,1622.49,4188.5715,0,712.18,111.96,0,219.19,4188.5715,0.94,88.5,53.36666667,3040.451241,6636.1415,1
713,0,3412.95,300,0,0,0,93.3,0,244.6667,0,3319.65,2.416666667,14.45,330.9114428,3712.95,1
713,0,599.83,0,0,0,335.88,263.95,0,317.0833,0,0,18.6,26,0,714.11,1
713,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,964.32,0,1903.8096,0,74.64,867.69,0,1132,1903.8096,21.99,27.35,66.18333333,1905.805173,2868.1296,1
713,0,1526.73,0,761.9048,761.9048,133.02,629.32,0,395.5,0,704.39,147.0333333,87.05,69.27744293,2345.7748,1
713,0,359.47,0,189.5238,0,0,0,0,0,189.5238,344.47,0,4,224.4588499,606.1338,1
712,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,2,99.52,0,0,0,0,74.64,0,14.3333,0,24.88,2.15,7,2.444393158,156.66,1
712,7,60,122.44,0,0,60,0,0,0,0,0,3.75,5.3,0,182.44,0
712,0,19.15,300,0,0,18.66,0,0,10.5,0,0.49,0.566666667,3.083333333,0.000278473,376.29,1
712,0,8,0,1855.2381,0,8,0,0,0,1855.2381,0,0.416666667,188.8666667,649.2681475,1863.2381,1
711,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,134.26,250.48,0,0,0,0,0,7.6667,0,134.26,0,0.383333333,0.357117653,384.74,0
711,3,0,428.57,0,0,0,0,0,0,0,0,11.95,0,1.970730782,428.57,0
711,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,2135.68,0,0,0,1112.53,1023.15,0,1109.4166,0,0,68.56666667,91.6,0,2249.96,1
710,0,3395.52,3577.93,0,0,576,1175.19,0,191.4167,0,1644.33,88.35,18.55,161.7625256,7087.73,1
710,0,575.12,0,2655.238,0,44,74.97,0,0,2655.238,456.15,5.633333333,27.61666667,2330.458202,3230.358,1
710,0,0,0,0,0,0,0,0,133.8333,0,0,0,9.433333333,0.001335144,0,0
709,1,121.29,0,0,0,121.29,0,0,0,0,0,4,8.05,0,121.29,0
709,2,0,0,0,0,0,0,0,33.3334,0,0,0,1.966666667,0,0,0
709,0,1870.58,0,903.8095,0,0,37.32,1833.26,1159.62,903.8095,0,31.81666667,23.6,532.9619169,2774.3895,1
709,0,401.07,428.57,760.9524,0,0.01,27.99,0,29.1667,760.9524,373.07,0.733333333,6.2,1078.740356,1590.5924,1
709,0,3678.59,0,0,0,0,830.37,2833.22,593.138,0,0,38.25,18.21666667,0,3678.59,0
709,0,459.77,300,0,0,74.64,18.66,0,55.6667,0,366.47,2.716666667,3.4,35.32956314,759.77,0
709,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0,149.28,0,0,0,27.99,121.29,0,768.7836,0,0,4.633333333,10.78333333,0,149.28,1
709,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,0,344.06,0,0,0,74.64,214.54,0,105.3334,0,54.88,9.15,9.183333333,5.351852417,344.06,1
708,0,263.62,0,0,0,0,0,0,0,0,263.62,0,0,25.81452942,263.62,0
708,0,20.09,0,1712.381,0,0,0,0,0,1712.381,20.09,0,0,819.8816729,1789.611,1
707,0,4.9,0,0,0,0,0,0,0,0,4.9,0,0,0.011489868,4.9,0
707,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,7,0,0,0,0,0,0,0,0,0,0,0,0,0.01220417,0,0
706,0,3996.14,0,0,0,3762.89,233.25,0,0,0,0,137.0166667,10.71666667,0,3996.14,1
706,1,1904.94,0,0,0,46.65,636.82,0,0,0,1221.47,22.35,0.266666667,121.4203892,1904.94,1
706,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,0,364.28,0,0,0,242.58,83.97,0,0,0,37.73,9.966666667,2.516666667,3.609163284,421.42,1
706,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,0,1.9,0,2854.2858,951.4286,1.9,0,0,39.3238,1902.8572,0,87.56666667,27.73333333,2196.950208,2856.1858,1
705,0,587.36,0,0,0,349.21,233.25,0,201.3334,0,4.9,18.61666667,31.08333333,0.004268646,587.36,0
705,0,269.33,1834.71,3805.7143,2854.2858,0,0,0,8.3333,951.4286,119.33,411.1,33.95,2194.616169,5909.7543,1
705,0,168.67,122.44,340.9524,340.9524,0,0,0,99.793,0,168.67,0,6.516666667,54.58297539,689.2024,1
705,0,2134.41,0,0,0,93.3,558.37,0,427,0,1482.74,22.55,21.46666667,147.6594896,2134.41,1
705,0,15.26,0,1902.8572,0,0.93,0,0,29.9167,1902.8572,14.33,0.033333333,2.333333333,2048.78829,1918.1172,1
705,0,0,0,0,0,0,0,0,0,0,0,0,0,209.1640491,0,0
705,0,654.08,0,0,0,410.52,242.58,0,0,0,0.98,19.8,3.716666667,0.001464844,654.08,0
704,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0,0,10.3333,0,0,9.233333333,115.3666667,503.1224718,0,0
704,0,0,0,0,0,0,0,0,9.5,0,0,0,2.183333333,0,0,0
704,0,14435.05,0,0,0,3968.51,10451.54,0,3921.75,0,0,452.3166667,321.4333333,0,14606.47,1
704,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,1,0,0,0,0,0,0,0,89.1667,0,0,0,3.466666667,0,0,0
704,0,987.33,0,951.4286,0,83.97,858.36,0,8.4167,951.4286,0,32.38333333,3.65,214.6410904,1995.8986,0
704,4,55.98,0,1427.619,0,0,55.98,0,0,1427.619,0,1.9,0,268.7344532,1483.599,0
704,0,1129.7,0,1521.9048,0,112,324.87,0,281,1521.9048,662.83,18.01666667,23.73333333,4012.968522,2708.7448,1
703,0,886.14,0,0,0,438.51,102.63,0,105.9166,0,0,16.86666667,192.7,0,886.14,1
703,0,953.41,0,951.4286,0,0,0,0,0,951.4286,953.41,0,0,371.505023,1904.8386,1
703,2,921.38,367.32,0,0,9.33,821.04,0,13.3334,0,91.01,28.83333333,2.1,9.330307961,1345.84,1
703,1,68.33,428.57,0,0,60,8.33,0,93.75,0,0,4.733333333,13.8,0,496.9,1
702,0,4134.85,300,951.4286,0,1235.85,2074.93,583.31,2539.6021,951.4286,60.76,165.0166667,185.6166667,1102.520264,5557.6986,1
702,0,167.63,0,5489.5238,5035.2381,124.96,9.33,0,0,454.2857,33.34,852.6166667,870.15,352.8260927,5714.2938,1
702,0,0,0,0,0,0,0,0,39,0,0,0,1.95,0,0,0
702,0,1609.26,0,1997.1429,0,120,25.96,0,630.4167,1997.1429,1463.3,10.05,43.91666667,2354.243254,3720.6829,1
702,2,317.22,0,0,0,0,317.22,0,0,0,0,11.26666667,0,0,317.22,1
702,1,5.72,0,4757.143,0,0,0,0,7.25,4757.143,5.72,0,3.033333333,4872.452343,4762.863,1
702,0,408.35,300,0,0,298.56,109.79,0,236.8333,0,0,13.3,17.01666667,0,708.35,0
702,0,142.56,0,380.9524,380.9524,36,16.56,0,201.5,0,0,12.95,16.21666667,101.4480696,523.5124,1
702,1,1505.09,0,0,0,851.99,653.1,0,17.6666,0,0,51,16.05,0,1562.23,1
701,0,791.44,0,2522.8571,618.0952,0,0,0,20.4167,1904.7619,791.44,0.066666667,1.2,1994.66644,3428.5771,1
701,0,18.66,476.2,0,0,18.66,0,0,0,0,0,0.383333333,0,160.759181,494.86,0
701,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,0,121.76,0,0,0,92,29.76,0,114.3334,0,0,6.7,13.9,685.6503115,121.76,0
700,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,0,1753.32,642.86,0,0,83.97,987.27,0,780.75,0,682.08,35.31666667,43.08333333,67.48254013,2396.18,1
700,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,0,1899.72,0,1712.381,0,1560.41,167.94,0,404.7512,1712.381,6.37,53.66666667,152.2833333,1647.770704,3783.521,1
700,0,467.88,0,0,0,168,299.88,0,0,0,0,24.1,2.4,562.0022221,467.88,1
700,0,1867.92,0,0,0,1110.27,757.16,0,5.25,0,0.49,63.41666667,11.1,0.000190735,1867.92,0
700,9,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0
699,0,11797.35,300,7040.9524,0,3787.98,7361.37,0,455.6667,7040.9524,588,373.4666667,41.15,10576.64254,19138.3024,1
699,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,3,0.95,0,951.4286,0,0,0.95,0,0,951.4286,0,0.05,0,952.2318296,952.3786,1
699,0,1681.27,0,0,0,93.3,37.32,0,23.25,0,1550.65,3.65,15.16666667,730.0369835,1738.41,1
699,1,47.36,0,0,0,0,47.36,0,213.2499,0,0,1.283333333,13.83333333,0,47.36,0
698,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,0,425.71,0,1868.5715,522.8571,92.21,0.01,0,520.5,951.4286,333.49,107.9666667,157,1420.482285,2351.4215,1
698,0,102.63,0,0,0,102.63,0,0,0,0,0,3.233333333,6.866666667,0,102.63,1
698,0,1534.85,0,0,0,312,1207.85,0,321,0,0,65.13333333,23.45,0,1534.85,1
698,0,0,0,0,0,0,0,0,185.2501,0,0,0,17.01666667,0,0,0
697,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,2244.42,400,1665.7143,0,1409.94,37.32,0,339.0833,1665.7143,797.16,47.03333333,31.36666667,1062.643708,4538.6943,1
697,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,503.11,300,0,0,121.29,381.82,0,181.1667,0,0,67.05,26.41666667,0,803.11,1
696,0,734,0,0,0,0,0,0,109.9999,0,0,268.5166667,64.2,1643.806074,734,0
696,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,1,261.24,0,0,0,223.92,37.32,0,0,0,0,8.3,0,0,261.24,0
695,0,8.33,0,951.4286,0,0,8.33,0,9,951.4286,0,0.3,1,824.5058565,959.7586,1
695,0,2025.65,489.84,0,0,452,1116.22,0,893.9167,0,142.43,74.21666667,71.38333333,193.0681744,2555.49,1
694,0,577.76,0,0,0,176,393.43,0,141.3334,0,8.33,26.78333333,9.083333333,0.015104294,634.9,1
694,0,138.47,0,0,0,88,0,0,22.5,0,50.47,5.85,21.33333333,0.077497482,138.47,0
694,0,725.01,0,2236.1905,380.9524,429.35,141.88,0,150.25,1855.2381,153.78,213.05,1338.55,1623.273117,3011.2005,1
694,0,379.07,0,1521.9048,0,16.93,127.03,0,138.0834,1521.9048,220.11,5.716666667,13.03333333,2587.382264,2015.2548,1
694,0,470.88,0,0,0,179.65,0,0,0,0,291.23,5.183333333,1.65,28.88983631,470.88,0
693,0,1974.3,300,0,0,373.2,1586.1,0,82.3333,0,0,64.18333333,5.983333333,0,2274.3,1
693,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0
693,2,111.96,0,0,0,27.99,83.97,0,0,0,0,3.916666667,0,0.004319191,111.96,1
693,0,877.02,0,0,0,877.02,0,0,50.0833,0,0,30.75,10,0,877.02,1
692,2,589.59,0,0,0,419.85,168.27,0,44.3333,0,1.47,20.03333333,3.3,0.002092361,646.73,1
692,0,514.8,0,3043.8096,0,308.85,0,0,5,3043.8096,205.95,9.783333333,136.6833333,2173.812161,3787.1696,1
692,0,493.78,0,1904.762,0,317.22,176.56,0,76,1904.762,0,15.56666667,24.56666667,1673.6918,2398.542,1
692,0,3318.11,0,0,0,3180.45,137.66,0,35.4166,0,0,135.1666667,8.15,0,3318.11,1
692,0,591.17,428.57,2569.5238,380.9524,312.53,46.65,0,327,2188.5714,231.99,60.33333333,41.08333333,2942.364069,3646.4038,1
692,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0,0,0,0,0,7.85,510.5054941,0,0
692,0,857.54,0,0,0,0,0,0,0,0,857.54,0,0,85.33423424,857.54,0
692,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,7,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
691,0,116.78,0,1904.762,0,27.99,83.97,0,12.6667,1904.762,4.82,11.48333333,6.883333333,1811.606218,2021.542,0
691,0,807.1,0,3186.6667,0,184,608.1,0,476.6667,3186.6667,0,35.2,99.9,117.6244783,4050.9067,1
691,0,41.28,979.58,952.381,952.381,0,0,0,73.75,0,41.28,55.26666667,227.6666667,4.130085945,2030.381,1
690,0,505.15,0,952.381,0,166.57,167.94,0,0,952.381,170.64,43.01666667,14.61666667,157.5384502,1457.531,1
690,2,0,0,0,0,0,0,0,0,0,0,0,4.733333333,0,0,0
690,0,0,0,3809.524,0,0,0,0,93.4178,3809.524,0,14.81666667,35.43333333,3051.422701,3809.524,1
689,0,1761.91,685.72,0,0,844.38,902.34,0,652.1666,0,15.19,54.13333333,54.6,0.056929588,2561.91,1
689,0,424.24,0,0,0,270.57,139.95,0,18,0,13.72,12.53333333,54.4,0.031348228,424.24,0
689,6,20.4,0,0,0,0,20.4,0,141.5833,0,0,0.55,8.466666667,0,20.4,0
688,3,0,61.22,0,0,0,0,0,0,0,0,0,0,0,61.22,0
688,0,261.24,0,0,0,261.24,0,0,0,0,0,7.166666667,8.85,0,261.24,0
688,0,851.78,0,657.143,0,89.31,699.75,0,46.75,0,62.72,26.7,4.483333333,6.136453629,1508.923,1
688,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,8,298.56,0,0,0,121.29,177.27,0,68.6667,0,0,9.75,4.7,0.002000809,298.56,0
687,0,1812.11,900,4376.1904,0,56,1314.62,0,375.5833,4376.1904,441.49,53.95,30.31666667,4354.215203,7088.3004,1
687,0,141.32,244.88,2282.8572,0,48,16.66,0,90.6667,2282.8572,76.66,3.4,10.41666667,2160.274583,2840.4772,1
687,0,113.25,1544.88,760.9524,0,0,29.46,0,1831.0833,760.9524,83.79,0.883333333,105.0166667,634.3841152,2476.2224,1
687,0,890.9,0,0,0,12,101.21,0,150.3333,0,762.69,4.383333333,7.516666667,74.74330997,948.04,1
687,0,0,0,0,0,0,0,0,0,0,0,0,0,1.822591782,0,0
687,0,889.14,0,0,0,308,441.49,0,163.6667,0,139.65,41.63333333,8.466666667,13.66172981,889.14,1
687,1,46.65,0,0,0,0,46.65,0,114.1828,0,0,1.116666667,3.833333333,0,46.65,0
686,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,5,0,0,0,0,0,0,0,12.5,0,0,0,2.216666667,0,0,0
685,0,380.82,400,6660.0001,0,8,237.82,0,187.5,6660.0001,0,8.166666667,75.15,7062.305608,7440.8201,1
684,4,22.05,0,0,0,0,0,0,0,0,22.05,0,0,2.146110535,22.05,0
684,3,0,0,0,0,0,0,0,47.3333,0,0,0,3.933333333,0.00632,0,0
684,0,3096.99,0,0,0,0,2826.99,0,532.9999,0,0,275.2833333,144.95,0,3096.99,1
684,4,97.13,0,2188.5714,0,12,49.98,0,109.8334,2188.5714,35.15,1.783333333,7.383333333,2217.727114,2285.7014,0
683,0,149.45,0,0,0,0,149.45,0,68.6666,0,0,4.65,3.033333333,0,149.45,1
683,0,494.04,0,3043.8096,0,226.3,208.25,0,128.5,3043.8096,59.49,25.35,22.3,4502.523313,3766.4096,1
683,6,0,0,952.381,0,0,0,0,0,952.381,0,53.86666667,3.133333333,1287.942388,952.381,1
683,0,12540.03,2249.79,0,0,12.27,1420.75,0,897.4166,0,11092.01,45.8,54.6,1095.705612,15361.22,1
683,0,2137.62,0,0,0,636,0,0,14.3333,0,901.62,51.13333333,126.05,1149.013559,2137.62,0
683,2,0,0,0,0,0,0,0,32.3333,0,0,0,14.38333333,0,0,0
682,0,16.66,0,0,0,0,16.66,0,50.0833,0,0,0.4,6.2,0,16.66,0
682,0,193.13,1269.3,5326.6668,0,0,0,0,0,5326.6668,43.13,0,0,5023.019731,6789.0968,1
682,0,382.53,0,1902.8572,0,354.54,27.99,0,40.3333,1902.8572,0,12.86666667,14.4,2185.353746,2285.3872,1
682,0,1939.17,0,1140.9523,1140.9523,0,1939.17,0,56,0,0,66.21666667,4.05,0,3137.2623,1
682,0,0,0,0,0,0,0,0,111.8334,0,0,0,6.716666667,0.99445343,0,0
